chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	46<-351	start=12 h_count=1 distinct=1 ids=['((12, 1),)']
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	45<-374	start=33 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	43<-376	start=35 h_count=0 distinct=0 ids=[]
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
chain_close_set	44<-258	start=1 h_count=1 distinct=1 ids=['((1, 1),)']
