zmax	ok	26	0.000106
zmax	exhausted	1	0.000021
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000032
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000026
zmax	ok	3	0.000031
zmax	ok	2	0.000025
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000095
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000033
zmax	ok	2	0.000031
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000098
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000026
zmax	ok	3	0.000031
zmax	ok	2	0.000025
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000021
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000026
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000025
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000098
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000021
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000029
zmax	ok	2	0.000027
zmax	ok	26	0.000098
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000033
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000020
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000029
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000019
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000096
zmax	exhausted	1	0.000019
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000034
zmax	ok	2	0.000030
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000098
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000029
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000033
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000098
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000025
zmax	ok	3	0.000030
zmax	ok	2	0.000028
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000033
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000027
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000098
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000098
zmax	exhausted	1	0.000021
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000033
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000099
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000020
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000098
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000030
zmax	ok	2	0.000034
zmax	ok	2	0.000029
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000032
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000099
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000103
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000035
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000021
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000019
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000025
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000033
zmax	ok	26	0.000101
zmax	exhausted	1	0.000021
plain	exhausted	1	0.000020
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000030
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000021
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000033
zmax	ok	2	0.000029
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000019
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000095
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000094
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000020
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000032
zmax	ok	2	0.000029
zmax	ok	26	0.000095
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000020
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000025
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000020
zmax	ok	2	0.000026
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000033
zmax	ok	2	0.000032
zmax	ok	2	0.000028
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000031
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000032
zmax	ok	2	0.000026
zmax	ok	3	0.000030
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000028
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	26	0.000097
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000027
zmax	ok	2	0.000031
zmax	ok	2	0.000028
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000096
zmax	exhausted	1	0.000020
plain	exhausted	1	0.000019
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	3	0.000031
zmax	ok	2	0.000026
zmax	ok	3	0.000029
zmax	ok	2	0.000027
zmax	ok	2	0.000026
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	2	0.000027
zmax	ok	26	0.000096
